_id,fees,permits,tips,chargesPaid,soldAt,customer,seller,liabilityInsurer,liabilityCharge,cargoInsurer,cargoCharge,physicalDamageInsurer,physicalDamageCharge,wcGlUmbInsurer,wcGlUmbCharge,downPayment,createdAt,updatedAt,sellerBonus,amountReceivable,__v
6031d70ed598e87402e0f056,567.0923597335004,429.4582534722107,47.28853577001899,124.10217931049432,2020-05-09T01:47:08.308Z,6031bc03d598e87402e0efce,6031b785d598e87402e0ef50,6031bf31d598e87402e0efd7,184.77833088242568,6031bf2dd598e87402e0efd5,622.3977664123522,6031bf32d598e87402e0efd8,1889.5919244011031,6031bf2fd598e87402e0efd6,413.1710164137813,583.9087643788839,2021-02-21T03:44:14.526Z,2021-02-21T03:44:14.526Z,264.7,459.81,0
6031d70ed598e87402e0f057,325.52846583324697,917.8703861710278,38.54420411762403,663.4930651879445,2021-01-03T03:01:52.324Z,6031bbebd598e87402e0efb0,6031b786d598e87402e0ef51,6031bf0cd598e87402e0efd4,725.2649902901328,6031bf32d598e87402e0efd8,574.1655475524473,6031bf0cd598e87402e0efd4,1386.763321571881,6031bf31d598e87402e0efd7,147.03231339651313,1794.2539641354874,2021-02-21T03:44:14.572Z,2021-02-21T03:44:14.572Z,301.49,1130.76,0
6031d70ed598e87402e0f058,245.9479038743864,119.85091770220069,78.04672089914773,116.81332750070885,2020-12-25T07:36:21.128Z,6031bc00d598e87402e0efc9,6031b69fd598e87402e0ef4a,6031bf2dd598e87402e0efd5,1365.788302797956,6031bf33d598e87402e0efd9,631.9728608146146,6031bf2dd598e87402e0efd5,621.4106072954065,6031bf0cd598e87402e0efd4,1028.9397035251686,1369.9681028486796,2021-02-21T03:44:14.575Z,2021-02-21T03:44:14.575Z,116.14,1253.15,0
6031d70ed598e87402e0f059,17.110856382412763,709.7296291799466,2.708491127749313,4.735209332309916,2020-04-06T21:39:09.460Z,6031bbebd598e87402e0efaf,6031b785d598e87402e0ef50,6031bf2fd598e87402e0efd6,1164.1223591814557,6031bf33d598e87402e0efd9,802.5243572586885,6031bf31d598e87402e0efd7,341.5434730811505,6031bf2fd598e87402e0efd6,1040.4806340450632,101.70625177820646,2021-02-21T03:44:14.622Z,2021-02-21T03:44:14.622Z,148.26,96.97,0
6031d70ed598e87402e0f05a,263.4139641460655,69.9482206307922,85.77522906096218,1.400994111488763,2020-03-30T13:37:16.314Z,6031bbf7d598e87402e0efc0,6031b69fd598e87402e0ef4a,6031bf33d598e87402e0efd9,1200.499117520317,6031bf2dd598e87402e0efd5,1161.8031794254775,6031bf31d598e87402e0efd7,1208.5377922028947,6031bf0cd598e87402e0efd4,426.0298071521663,8.386129370053673,2021-02-21T03:44:14.625Z,2021-02-21T03:44:14.625Z,98.24,6.99,0
6031d70ed598e87402e0f05b,411.2000811040203,45.29029512873861,8.190806960483332,56.63512642576153,2020-07-04T23:56:38.918Z,6031bc0cd598e87402e0efd2,6031b69cd598e87402e0ef47,6031bf2dd598e87402e0efd5,252.0591268953095,6031bf33d598e87402e0efd9,714.8495678050458,6031bf33d598e87402e0efd9,621.3463562793474,6031bf32d598e87402e0efd8,1557.893307194115,646.52208274822,2021-02-21T03:44:14.673Z,2021-02-21T03:44:14.673Z,139.37,589.89,0
6031d70ed598e87402e0f05c,212.02447239436216,806.5352234611305,95.85197425593081,250.45586493347227,2020-08-13T23:52:22.924Z,6031bbf2d598e87402e0efb9,6031b6a1d598e87402e0ef4c,6031bf2dd598e87402e0efd5,935.2925071600216,6031bf31d598e87402e0efd7,324.12306984764973,6031bf2fd598e87402e0efd6,320.17726068102814,6031bf32d598e87402e0efd8,1452.0080146008813,1783.6722760755715,2021-02-21T03:44:14.677Z,2021-02-21T03:44:14.677Z,248.5,1533.22,0
6031d70ed598e87402e0f05d,407.55705115401514,999.762735925799,14.745395987808951,743.6291113190964,2020-12-28T02:35:19.200Z,6031bc01d598e87402e0efca,6031b784d598e87402e0ef4f,6031bf33d598e87402e0efd9,1188.5713505406584,6031bf32d598e87402e0efd8,1008.5218654054305,6031bf32d598e87402e0efd8,1049.7467337278256,6031bf33d598e87402e0efd9,458.8903283365032,1502.9551486520566,2021-02-21T03:44:14.722Z,2021-02-21T03:44:14.722Z,338.13,759.33,0
6031d70ed598e87402e0f05e,503.3173763172544,771.9735917298977,5.543185639433412,746.3416653135512,2021-01-18T22:32:37.985Z,6031bbf2d598e87402e0efba,6031b785d598e87402e0ef50,6031bf31d598e87402e0efd7,1750.805090149726,6031bf33d598e87402e0efd9,1498.8762737991117,6031bf0cd598e87402e0efd4,1861.3638544578164,6031bf33d598e87402e0efd9,1704.0698139136305,1873.6667989313678,2021-02-21T03:44:14.725Z,2021-02-21T03:44:14.725Z,324.46,1127.33,0
6031d70ed598e87402e0f05f,22.768118967827533,647.9553587519189,82.28124899570417,86.57739101553558,2020-12-29T15:46:02.773Z,6031bc03d598e87402e0efce,6031b69bd598e87402e0ef46,6031bf0cd598e87402e0efd4,578.774885081963,6031bf33d598e87402e0efd9,1291.9595202054054,6031bf31d598e87402e0efd7,1541.7872590671482,6031bf33d598e87402e0efd9,1702.9235434644925,966.6532774485762,2021-02-21T03:44:14.768Z,2021-02-21T03:44:14.768Z,151.02,880.08,0
6031d70ed598e87402e0f060,448.82781205933713,482.06853866395846,52.109859682188464,25.1644805460178,2020-07-27T20:16:07.491Z,6031bbf5d598e87402e0efbe,6031b786d598e87402e0ef51,6031bf2dd598e87402e0efd5,1741.708495978189,6031bf32d598e87402e0efd8,678.4520485512219,6031bf0cd598e87402e0efd4,870.9486024090031,6031bf0cd598e87402e0efd4,231.70744091468143,215.0675575756492,2021-02-21T03:44:14.770Z,2021-02-21T03:44:14.770Z,236.34,189.9,0
6031d70ed598e87402e0f061,395.8645709130784,313.1728481247991,91.09743917343663,576.6419230682898,2020-09-01T18:55:16.503Z,6031bbf4d598e87402e0efbc,6031b69bd598e87402e0ef46,6031bf33d598e87402e0efd9,499.0157764703108,6031bf0cd598e87402e0efd4,1895.4569571884379,6031bf32d598e87402e0efd8,1265.9849468436387,6031bf32d598e87402e0efd8,80.45593608433299,1582.4426854939438,2021-02-21T03:44:14.816Z,2021-02-21T03:44:14.816Z,202.68,1005.8,0
6031d70ed598e87402e0f062,173.0257913020534,205.25078432947285,50.21384944344345,74.76150175752136,2021-02-20T01:30:17.837Z,6031bbf3d598e87402e0efbb,6031b787d598e87402e0ef52,6031bf31d598e87402e0efd7,409.39534169100045,6031bf2dd598e87402e0efd5,1688.3390995393022,6031bf0cd598e87402e0efd4,1725.5846381546203,6031bf33d598e87402e0efd9,815.4024344941472,1115.7804802171288,2021-02-21T03:44:14.819Z,2021-02-21T03:44:14.819Z,107.13,1041.02,0
6031d70ed598e87402e0f063,399.95097515058575,508.8414144649114,79.13664441744577,0.10494369913915139,2020-07-06T18:29:58.784Z,6031bbfad598e87402e0efc5,6031b786d598e87402e0ef51,6031bf2dd598e87402e0efd5,228.02896517281124,6031bf0cd598e87402e0efd4,1657.9484991083864,6031bf32d598e87402e0efd8,1862.4938625710433,6031bf2dd598e87402e0efd5,436.82083061997645,502.40514377545253,2021-02-21T03:44:14.866Z,2021-02-21T03:44:14.866Z,231.53,502.3,0
6031d70ed598e87402e0f064,253.80608839880193,640.6162873342163,41.04154885964415,2.455915044479922,2020-12-03T10:12:43.759Z,6031bc0cd598e87402e0efd2,6031b784d598e87402e0ef4f,6031bf0cd598e87402e0efd4,782.0488891370509,6031bf2dd598e87402e0efd5,316.30655113607196,6031bf33d598e87402e0efd9,268.3686534239001,6031bf0cd598e87402e0efd4,562.3964327822952,33.07501953077107,2021-02-21T03:44:14.868Z,2021-02-21T03:44:14.868Z,207.06,30.62,0
6031d70ed598e87402e0f065,23.852527279699753,994.6164407654638,88.90057910027988,38.98507692181868,2020-01-10T16:06:14.293Z,6031bc0cd598e87402e0efd2,6031b69dd598e87402e0ef48,6031bf31d598e87402e0efd7,1487.7192251043625,6031bf2dd598e87402e0efd5,532.3279627601064,6031bf32d598e87402e0efd8,916.1448155074476,6031bf2dd598e87402e0efd5,1555.346315407024,129.50323658933016,2021-02-21T03:44:14.912Z,2021-02-21T03:44:14.912Z,212.71,90.52,0
6031d70ed598e87402e0f067,572.6685214412759,755.0700283014615,38.90862568943447,156.33679589380023,2020-08-20T10:38:04.004Z,6031bbe9d598e87402e0efad,6031b6a0d598e87402e0ef4b,6031bf32d598e87402e0efd8,1345.806773919404,6031bf0cd598e87402e0efd4,225.4883791079797,6031bf2fd598e87402e0efd6,1969.000720697134,6031bf32d598e87402e0efd8,795.4439676771111,1003.3980421028482,2021-02-21T03:44:14.956Z,2021-02-21T03:44:14.956Z,335.18,847.06,0
6031d70ed598e87402e0f068,317.73913912959136,496.4399419368648,20.61389090310799,265.6174335921226,2020-10-01T00:22:22.738Z,6031bbf8d598e87402e0efc1,6031b0e9d598e87402e0ef44,6031bf31d598e87402e0efd7,1203.0433915028987,6031bf31d598e87402e0efd7,997.6644776436482,6031bf0cd598e87402e0efd4,1205.6493259248984,6031bf2fd598e87402e0efd6,1495.7217357702289,583.6638787632423,2021-02-21T03:44:14.959Z,2021-02-21T03:44:14.959Z,201.68,318.05,0
6031d70ed598e87402e0f069,309.5850154538657,468.83355249756977,31.960876926694205,77.59082586532452,2020-09-25T17:33:00.692Z,6031bbebd598e87402e0efb0,6031b69dd598e87402e0ef48,6031bf32d598e87402e0efd8,929.3628074544544,6031bf33d598e87402e0efd9,1761.535065387752,6031bf31d598e87402e0efd7,498.13269638552805,6031bf0cd598e87402e0efd4,928.3707049989066,1259.201100028618,2021-02-21T03:44:14.996Z,2021-02-21T03:44:14.996Z,201.15,1181.61,0
6031d70ed598e87402e0f06a,162.87307805803164,786.8060030668829,98.43729100786176,185.45271909437193,2020-08-03T06:19:25.786Z,6031bbf6d598e87402e0efbf,6031b69ed598e87402e0ef49,6031bf33d598e87402e0efd9,861.4168859474211,6031bf0cd598e87402e0efd4,700.345745527046,6031bf2dd598e87402e0efd5,1045.8576678607542,6031bf33d598e87402e0efd9,1166.1843275080948,546.7616646405538,2021-02-21T03:44:15.000Z,2021-02-21T03:44:15.000Z,217.6,361.31,0
6031d70fd598e87402e0f06b,391.52741093693726,188.93901107471467,46.25385856412769,481.18078294931223,2020-12-30T08:58:50.899Z,6031bc0dd598e87402e0efd3,6031b69cd598e87402e0ef47,6031bf33d598e87402e0efd9,918.9520543512023,6031bf0cd598e87402e0efd4,166.64988220547727,6031bf0cd598e87402e0efd4,944.165563930592,6031bf0cd598e87402e0efd4,1407.7966580495677,1121.9934389503285,2021-02-21T03:44:15.037Z,2021-02-21T03:44:15.037Z,169.24,640.81,0
6031d70fd598e87402e0f06c,355.771897480136,822.1464736853046,11.916284039513346,9.348219322964871,2020-02-27T03:16:46.588Z,6031bbfcd598e87402e0efc8,6031b785d598e87402e0ef50,6031bf2dd598e87402e0efd5,791.4883676643761,6031bf31d598e87402e0efd7,1574.0179680248311,6031bf32d598e87402e0efd8,1712.022726683992,6031bf2fd598e87402e0efd6,1003.5936533296798,83.67386421750977,2021-02-21T03:44:15.040Z,2021-02-21T03:44:15.040Z,272.71,74.33,0
6031d70fd598e87402e0f06d,337.9125766371868,210.33745025119143,9.457835450967256,311.35811759057617,2020-04-28T21:30:42.671Z,6031bbefd598e87402e0efb5,6031b6a0d598e87402e0ef4b,6031bf0cd598e87402e0efd4,117.99959357011647,6031bf33d598e87402e0efd9,1209.0467621923328,6031bf33d598e87402e0efd9,1571.8328162212365,6031bf33d598e87402e0efd9,218.02677800174496,769.9420438632073,2021-02-21T03:44:15.080Z,2021-02-21T03:44:15.080Z,151.71,458.58,0
6031d70fd598e87402e0f06e,486.97946186859997,514.0830171348116,99.56118700749246,131.35395935120223,2020-03-09T04:16:19.683Z,6031bbebd598e87402e0efaf,6031b785d598e87402e0ef50,6031bf0cd598e87402e0efd4,1209.6584915438684,6031bf33d598e87402e0efd9,958.1533838950565,6031bf31d598e87402e0efd7,1463.7314461828637,6031bf31d598e87402e0efd7,1258.5636816088722,406.67997854782203,2021-02-21T03:44:15.082Z,2021-02-21T03:44:15.082Z,258.95,275.33,0
6031d70fd598e87402e0f06f,138.56206321221686,988.7971859177555,65.74733784889418,10.910219527380645,2020-12-19T21:35:01.298Z,6031bbf6d598e87402e0efbf,6031b784d598e87402e0ef4f,6031bf31d598e87402e0efd7,1792.8788647148247,6031bf33d598e87402e0efd9,254.02383818514994,6031bf33d598e87402e0efd9,1619.784675416125,6031bf31d598e87402e0efd7,1850.8842749912435,90.38769302147165,2021-02-21T03:44:15.121Z,2021-02-21T03:44:15.121Z,244.18,79.48,0
6031d70fd598e87402e0f070,496.96267519792616,19.080122375213058,23.512901415128006,193.95849029522213,2020-11-29T00:54:45.575Z,6031bbe8d598e87402e0efac,6031b783d598e87402e0ef4e,6031bf32d598e87402e0efd8,1523.2431664248118,6031bf2fd598e87402e0efd6,1916.8712867288368,6031bf32d598e87402e0efd8,406.7254828997508,6031bf2fd598e87402e0efd6,92.76750240657938,812.9781909013426,2021-02-21T03:44:15.125Z,2021-02-21T03:44:15.125Z,162.45,619.02,0
6031d70fd598e87402e0f071,166.38175110614603,370.83589636373705,56.577951124320734,769.7817778779943,2021-01-29T01:54:18.608Z,6031bbe5d598e87402e0efa8,6031b69ed598e87402e0ef49,6031bf31d598e87402e0efd7,1584.1959531282655,6031bf33d598e87402e0efd9,1379.804634031336,6031bf32d598e87402e0efd8,197.85945278632965,6031bf2fd598e87402e0efd6,841.6545546199374,1644.9241476037307,2021-02-21T03:44:15.164Z,2021-02-21T03:44:15.164Z,143.93,875.14,0
6031d70fd598e87402e0f072,599.7567629631791,722.3632643517359,51.6908259766923,14.153395480631193,2020-04-15T11:57:20.973Z,6031bbf5d598e87402e0efbe,6031b0e9d598e87402e0ef44,6031bf2dd598e87402e0efd5,548.0972461465813,6031bf33d598e87402e0efd9,1572.0520379654054,6031bf33d598e87402e0efd9,345.3590729030048,6031bf33d598e87402e0efd9,1085.3301860183008,1425.210087004993,2021-02-21T03:44:15.167Z,2021-02-21T03:44:15.167Z,341.75,1411.06,0
6031d70fd598e87402e0f073,11.10773037855286,695.229578524982,79.68301171104464,427.26705433622345,2020-12-29T22:48:29.900Z,6031bc01d598e87402e0efca,6031b787d598e87402e0ef52,6031bf2fd598e87402e0efd6,645.0772787121101,6031bf32d598e87402e0efd8,876.1336027831194,6031bf32d598e87402e0efd8,474.48788281008234,6031bf2dd598e87402e0efd5,781.5884326419998,1040.5810253749066,2021-02-21T03:44:15.204Z,2021-02-21T03:44:15.204Z,157.57,613.31,0
6031d70fd598e87402e0f074,480.63563589164687,714.2004457414998,67.83308789031763,112.90730985576798,2020-03-23T10:46:56.149Z,6031bbe7d598e87402e0efaa,6031b0e9d598e87402e0ef44,6031bf2dd598e87402e0efd5,1349.9820515235408,6031bf0cd598e87402e0efd4,434.1968136766946,6031bf32d598e87402e0efd8,457.10991280428334,6031bf2dd598e87402e0efd5,781.3765376460112,247.7389759536869,2021-02-21T03:44:15.206Z,2021-02-21T03:44:15.206Z,293.58,134.83,0
6031d70fd598e87402e0f075,319.66644784965564,332.1669636763982,63.158196060209804,668.4734001931552,2020-08-08T12:53:24.316Z,6031bc03d598e87402e0efce,6031b0e9d598e87402e0ef44,6031bf33d598e87402e0efd9,1060.6600317946093,6031bf2fd598e87402e0efd6,1086.8061359892183,6031bf2fd598e87402e0efd6,1082.579811086855,6031bf2fd598e87402e0efd6,1877.942143503193,1949.737028282678,2021-02-21T03:44:15.251Z,2021-02-21T03:44:15.251Z,185.62,1281.26,0
6031d70fd598e87402e0f076,181.29855633181143,859.6774136877245,91.13767705981022,136.32257938612636,2020-08-26T18:07:03.428Z,6031bbf5d598e87402e0efbe,6031b69fd598e87402e0ef4a,6031bf2fd598e87402e0efd6,234.35274625950308,6031bf32d598e87402e0efd8,1125.7214429672492,6031bf0cd598e87402e0efd4,1703.8754464109331,6031bf33d598e87402e0efd9,1709.976399846903,1008.2175298298461,2021-02-21T03:44:15.254Z,2021-02-21T03:44:15.254Z,241.88,871.89,0
6031d70fd598e87402e0f077,569.178701181787,787.0106584894827,20.77874373591735,148.96456776527094,2020-06-14T07:48:04.567Z,6031bbe8d598e87402e0efac,6031b0e9d598e87402e0ef44,6031bf32d598e87402e0efd8,501.543387608726,6031bf31d598e87402e0efd7,1320.847242759009,6031bf2fd598e87402e0efd6,1684.4641095292006,6031bf2dd598e87402e0efd5,1760.130625636538,346.23537231243574,2021-02-21T03:44:15.293Z,2021-02-21T03:44:15.293Z,332.86,197.27,0
6031d70fd598e87402e0f078,308.04826115864137,612.4352580913306,92.16291623716448,12.945217184877587,2020-04-14T22:56:16.137Z,6031bbf0d598e87402e0efb6,6031b784d598e87402e0ef4f,6031bf2fd598e87402e0efd6,1505.5715374579381,6031bf2fd598e87402e0efd6,1208.3099468508938,6031bf0cd598e87402e0efd4,61.03913069293709,6031bf2fd598e87402e0efd6,197.7159547341275,81.25338200628829,2021-02-21T03:44:15.295Z,2021-02-21T03:44:15.295Z,221.24,68.31,0
6031d70fd598e87402e0f07a,309.09135950997444,5.6267246352641465,73.69498304201096,32.96286943077506,2020-07-28T05:50:07.514Z,6031bbebd598e87402e0efb0,6031b69fd598e87402e0ef4a,6031bf0cd598e87402e0efd4,1186.2851523921545,6031bf0cd598e87402e0efd4,1414.9120189776797,6031bf33d598e87402e0efd9,455.6489952976538,6031bf31d598e87402e0efd7,919.9135984791363,74.7744037699386,2021-02-21T03:44:15.342Z,2021-02-21T03:44:15.342Z,99.02,41.81,0
6031d70fd598e87402e0f07b,197.343263054299,77.15541504390777,55.82440835904017,257.8212851272963,2020-06-07T19:14:15.913Z,6031bbfad598e87402e0efc5,6031b69ed598e87402e0ef49,6031bf32d598e87402e0efd8,1062.313973899137,6031bf0cd598e87402e0efd4,1616.386067809702,6031bf2fd598e87402e0efd6,1340.935275373163,6031bf2fd598e87402e0efd6,128.35377721796004,635.0868276538898,2021-02-21T03:44:15.382Z,2021-02-21T03:44:15.382Z,84.33,377.27,0
6031d70fd598e87402e0f07c,183.914870640323,788.0563951934663,22.168680980084645,429.8500270146213,2020-06-22T19:49:14.833Z,6031bc01d598e87402e0efca,6031b783d598e87402e0ef4e,6031bf32d598e87402e0efd8,429.2768882593602,6031bf0cd598e87402e0efd4,1661.0747581676321,6031bf2dd598e87402e0efd5,1931.9506616756344,6031bf32d598e87402e0efd8,1013.7128688207363,1297.2543548870494,2021-02-21T03:44:15.385Z,2021-02-21T03:44:15.385Z,227.09,867.4,0
6031d70fd598e87402e0f07d,554.3463747654716,966.3718616014718,74.8325424478039,165.8951407468093,2020-08-18T03:24:15.467Z,6031bbe5d598e87402e0efa8,6031b6a1d598e87402e0ef4c,6031bf2dd598e87402e0efd5,1311.2516133136826,6031bf31d598e87402e0efd7,1918.3505703853343,6031bf33d598e87402e0efd9,1699.4087337939573,6031bf2dd598e87402e0efd5,1750.7322447375802,526.5926305719782,2021-02-21T03:44:15.428Z,2021-02-21T03:44:15.428Z,369.33,360.7,0
6031d70fd598e87402e0f07e,116.10668983439511,212.94521161971923,3.9507872001777855,867.9838562681861,2020-08-13T01:36:43.658Z,6031bbf2d598e87402e0efb9,6031b6a0d598e87402e0ef4b,6031bf32d598e87402e0efd8,1487.9952442787212,6031bf31d598e87402e0efd7,884.365914116288,6031bf31d598e87402e0efd7,1807.6435233031584,6031bf2dd598e87402e0efd5,72.98348584893388,1976.6033593666364,2021-02-21T03:44:15.431Z,2021-02-21T03:44:15.431Z,97.42,1108.62,0
6031d70fd598e87402e0f07f,82.44510489185002,627.4704421988397,53.05861322095138,12.669732268711416,2021-02-07T13:28:40.497Z,6031bc09d598e87402e0efd0,6031b69fd598e87402e0ef4a,6031bf2dd598e87402e0efd5,292.31184085987627,6031bf2dd598e87402e0efd5,841.4969239737063,6031bf0cd598e87402e0efd4,213.81202685202328,6031bf31d598e87402e0efd7,1625.5943897903135,366.31400126535283,2021-02-21T03:44:15.471Z,2021-02-21T03:44:15.471Z,157.07,353.64,0
6031d70fd598e87402e0f080,56.54353826338085,910.8880199237594,27.750993846444196,277.14666209883967,2020-07-28T09:05:09.062Z,6031bc0dd598e87402e0efd3,6031b786d598e87402e0ef51,6031bf33d598e87402e0efd9,331.3565345573092,6031bf2fd598e87402e0efd6,317.8765759284069,6031bf31d598e87402e0efd7,1496.1304771460627,6031bf0cd598e87402e0efd4,1699.345257479294,1192.5152058961262,2021-02-21T03:44:15.475Z,2021-02-21T03:44:15.475Z,212.73,915.37,0
6031d70fd598e87402e0f081,30.143977117544374,299.01390653995594,30.217111718158975,79.32547493776195,2020-04-28T01:07:22.550Z,6031bbf5d598e87402e0efbd,6031b785d598e87402e0ef50,6031bf0cd598e87402e0efd4,401.3656535198532,6031bf0cd598e87402e0efd4,1183.825369508404,6031bf33d598e87402e0efd9,864.9592629027852,6031bf2dd598e87402e0efd5,1884.2995975369502,804.1878409359124,2021-02-21T03:44:15.514Z,2021-02-21T03:44:15.514Z,78.7,724.86,0
6031d70fd598e87402e0f082,133.3647062273815,376.2017165142848,68.46611462204184,355.02615731001714,2020-09-08T16:53:56.554Z,6031bbe9d598e87402e0efad,6031b69fd598e87402e0ef4a,6031bf32d598e87402e0efd8,543.1990458152139,6031bf32d598e87402e0efd8,1795.390385700043,6031bf2fd598e87402e0efd6,668.8895854471061,6031bf31d598e87402e0efd7,1964.6018979541138,803.5288065664107,2021-02-21T03:44:15.517Z,2021-02-21T03:44:15.517Z,127.39,448.5,0
6031d70fd598e87402e0f083,154.902526166298,108.4820882131381,52.32552123018668,840.2241574659228,2020-04-13T04:56:11.537Z,6031bbebd598e87402e0efb0,6031b6a1d598e87402e0ef4c,6031bf2fd598e87402e0efd6,113.01948717596099,6031bf31d598e87402e0efd7,499.48080491656475,6031bf2fd598e87402e0efd6,1210.3266652216253,6031bf2dd598e87402e0efd5,1432.1535528007616,1797.2843851111954,2021-02-21T03:44:15.556Z,2021-02-21T03:44:15.556Z,89.28,957.06,0
6031d70fd598e87402e0f084,353.40967606646336,595.5543780541676,45.45091962885635,164.67781552304473,2020-09-03T06:48:13.690Z,6031bc04d598e87402e0efcf,6031b80ed598e87402e0ef53,6031bf2dd598e87402e0efd5,1149.2224746684656,6031bf2dd598e87402e0efd5,389.36061767604144,6031bf32d598e87402e0efd8,1644.7343220770165,6031bf2dd598e87402e0efd5,401.53148621794855,1536.2290027201088,2021-02-21T03:44:15.558Z,2021-02-21T03:44:15.558Z,243.22,1371.55,0
6031d70fd598e87402e0f085,128.90525040426473,857.5712367813624,96.63944365820171,1.9621441077349489,2020-08-21T19:37:50.416Z,6031bbf8d598e87402e0efc1,6031b787d598e87402e0ef52,6031bf2fd598e87402e0efd6,1100.081044886935,6031bf2dd598e87402e0efd5,550.331936060423,6031bf2dd598e87402e0efd5,568.798497460105,6031bf31d598e87402e0efd7,744.473367617192,393.4825542904986,2021-02-21T03:44:15.592Z,2021-02-21T03:44:15.592Z,219.92,391.52,0
6031d70fd598e87402e0f086,482.0854955756503,627.4456051050714,25.413312582209315,49.44448275161409,2020-03-21T15:58:54.121Z,6031bbe9d598e87402e0efad,6031b787d598e87402e0ef52,6031bf0cd598e87402e0efd4,1669.882804080779,6031bf2dd598e87402e0efd5,1408.8819228856148,6031bf2fd598e87402e0efd6,958.3354973736467,6031bf33d598e87402e0efd9,1295.7524590657076,294.68328549225885,2021-02-21T03:44:15.595Z,2021-02-21T03:44:15.595Z,274.59,245.24,0
6031d70fd598e87402e0f087,480.7736939350428,140.1262846504523,43.06487158587213,128.42274147195127,2021-02-11T07:04:02.042Z,6031bbf8d598e87402e0efc2,6031b0e9d598e87402e0ef44,6031bf2fd598e87402e0efd6,522.309782079816,6031bf0cd598e87402e0efd4,1452.1716888497367,6031bf2dd598e87402e0efd5,106.35358495686387,6031bf33d598e87402e0efd9,641.396093236208,438.17632763236657,2021-02-21T03:44:15.633Z,2021-02-21T03:44:15.633Z,179.22,309.75,0
6031d70fd598e87402e0f088,451.0706129926819,455.21776434389636,90.74461485292345,276.33105785288615,2020-11-17T14:57:02.278Z,6031bc0cd598e87402e0efd2,6031b6a1d598e87402e0ef4c,6031bf32d598e87402e0efd8,1783.4687021546622,6031bf2fd598e87402e0efd6,302.297990697698,6031bf31d598e87402e0efd7,42.31598025093286,6031bf33d598e87402e0efd9,243.65962544564877,661.7931394336828,2021-02-21T03:44:15.635Z,2021-02-21T03:44:15.635Z,238.43,385.46,0
6031d70fd598e87402e0f089,532.9446370015767,511.24673409507614,9.906702901674302,54.994486294155564,2020-11-08T21:57:08.622Z,6031bbf4d598e87402e0efbc,6031b69dd598e87402e0ef48,6031bf0cd598e87402e0efd4,231.29602005400739,6031bf32d598e87402e0efd8,1092.328035282403,6031bf33d598e87402e0efd9,504.53189438835864,6031bf32d598e87402e0efd8,1896.3438339298887,1751.8443174407403,2021-02-21T03:44:15.674Z,2021-02-21T03:44:15.674Z,280.25,1696.85,0
6031d70fd598e87402e0f08a,190.69560619567153,114.42367008074706,37.882210916279256,68.17296702039582,2021-01-29T23:02:44.815Z,6031bbf9d598e87402e0efc4,6031b69dd598e87402e0ef48,6031bf32d598e87402e0efd8,1886.4413025043905,6031bf2dd598e87402e0efd5,1168.8796493316436,6031bf33d598e87402e0efd9,1688.4880081327067,6031bf32d598e87402e0efd8,1526.585772254253,1228.979549758332,2021-02-21T03:44:15.677Z,2021-02-21T03:44:15.677Z,94.66,1160.81,0
6031d70fd598e87402e0f08b,423.2739053897177,930.9716149203224,53.13911227385197,80.34311672254857,2020-01-09T05:45:13.288Z,6031bc02d598e87402e0efcd,6031b0e9d598e87402e0ef44,6031bf2dd598e87402e0efd5,1480.0800128352016,6031bf2fd598e87402e0efd6,130.86836631878163,6031bf2dd598e87402e0efd5,1518.6201905589792,6031bf2dd598e87402e0efd5,1624.8413127303972,227.2306375716636,2021-02-21T03:44:15.714Z,2021-02-21T03:44:15.714Z,318.64,146.89,0
6031d70fd598e87402e0f08c,39.037526336768515,745.105599301015,59.93281861102027,137.02731178195285,2020-06-28T14:16:21.005Z,6031bbfad598e87402e0efc5,6031b784d598e87402e0ef4f,6031bf0cd598e87402e0efd4,1408.4800912001776,6031bf2dd598e87402e0efd5,117.15624613253361,6031bf31d598e87402e0efd7,100.65007586089136,6031bf0cd598e87402e0efd4,1905.3521749506267,697.6339705237555,2021-02-21T03:44:15.716Z,2021-02-21T03:44:15.716Z,171.3,560.61,0
6031d70fd598e87402e0f08d,265.01096719150763,630.797777396427,21.78456670033524,123.40245563928809,2020-06-03T17:31:00.588Z,6031bbfad598e87402e0efc5,6031b69bd598e87402e0ef46,6031bf33d598e87402e0efd9,389.9894368387794,6031bf2fd598e87402e0efd6,297.28580651917156,6031bf2fd598e87402e0efd6,1279.2229704101255,6031bf2dd598e87402e0efd5,715.7068651820337,414.8338082691626,2021-02-21T03:44:15.757Z,2021-02-21T03:44:15.757Z,211.12,291.43,0
6031d70fd598e87402e0f08e,527.8854842418451,949.1182693549251,85.38539155058764,3.1984373823528425,2020-05-12T07:05:52.302Z,6031bbf8d598e87402e0efc2,6031b80ed598e87402e0ef53,6031bf2dd598e87402e0efd5,1773.5547069011016,6031bf32d598e87402e0efd8,394.09046927751103,6031bf33d598e87402e0efd9,718.902313305018,6031bf2dd598e87402e0efd5,817.0450474858578,187.90041125342606,2021-02-21T03:44:15.760Z,2021-02-21T03:44:15.760Z,355.19,184.7,0
